id,lat,lng,date_taken,state
2F7wnFI2PccSUD9XZmcy3g,-24.156223405726216,-49.8049754110769,2012-05,Paraná
2JAdh318RpORWHILpavlHw,-23.44352331855056,-52.99904998154377,2018-12,Paraná
2OwcNTaFpDPAUkRSTsx-mg,-23.581207278383697,-51.82665152441013,2023-03,Paraná
2kSKNBgJqSmI7PLKBi_UPw,-25.890083732992164,-52.42301661267996,2022-07,Paraná
2kyxqzrsKaWt2nIiV7zZeQ,-25.24584705111415,-51.90468530148551,2021-08,Paraná
2sqosRuyupSxCxaZ4gw7MA,-23.69431734346759,-51.09100681502513,2015-05,Paraná
2vHediu83V5ZZZUh-jsXWA,-22.688271815329646,-51.801195481096876,2021-12,Paraná
2wFHhXrnxHkeElVVw6ch_A,-24.33675423896187,-53.833232739124696,2022-09,Paraná
3VCJ-IZ_FAGz38gebV4-bw,-23.963685673477944,-50.529609174683934,2021-12,Paraná
3XGuaZcPEk6en8zIc-UZWA,-25.538934289099586,-49.058255661616144,2019-05,Paraná
3bKKwbZKNlMzZPUD2xLj_g,-23.81701132610515,-51.9568639764159,2021-10,Paraná
3eUmpoDAU7vZnyDgLe9QLQ,-25.597979143586976,-49.97370183164109,2021-09,Paraná
3iVBezHAsMxP6uFTUcVejQ,-24.094779238518605,-50.35154583169904,2018-11,Paraná
3rCz2HIKlOL_kzJge73_rg,-25.435237311149468,-52.00423881185605,2022-07,Paraná
3vS69PCan6yBbNp5CnJkNg,-24.653350325752232,-53.673995903868175,2023-04,Paraná
3w7cybNw9KQVHjTPt1EjNA,-22.734231997780903,-52.88544718287544,2022-08,Paraná
419kXg_OtlkxF8doD7ti7A,-23.601724909510693,-50.52942356492063,2022-07,Paraná
42OT5yDswtmtHZoSOTUZSA,-23.750401576068114,-52.791526989769764,2022-07,Paraná
42sD-eNvT-uCeZ0PZBmcaQ,-23.603236739771642,-51.84883229453503,2023-03,Paraná
45aWnPJzaYsR0Dwo4k_F0g,-25.29161580617259,-49.36350990452129,2019-07,Paraná
4XhbU1p2fY6x4FduveblxQ,-23.019070777706737,-51.179037257311755,2015-01,Paraná
4sS5lsW1xRqtHw2_1vUmZQ,-23.588721954547026,-53.39343589322494,2022-10,Paraná
4tUv90WaN__dOUU6kJrPEw,-22.91584272153347,-52.18429465640268,2021-12,Paraná
4uspX43Foj7yfrXDELhmVg,-25.35892076811736,-49.175903057134335,2019-06,Paraná
4zL7wxxJox7lWyP_jRhNPA,-24.91887610381032,-53.48207277113294,2021-08,Paraná
5EpRBTjkkXbkkO8gwId4Tg,-23.47568857990124,-51.106759874969825,2021-10,Paraná
5LNUJiuw4Z01NqJ_vEIi8A,-25.705915654075323,-51.876140399095426,2014-10,Paraná
5MoK8RqWKCFW9NPO3ok7hA,-25.471899567373352,-49.621803598204984,2022-10,Paraná
5TVF_eJvVY3hRHKH81pUjQ,-24.330779238582558,-53.85819006668857,2021-10,Paraná
5ZPJzh_bPGqr5JESo2zzaA,-25.38291716303457,-49.24764384636087,2019-04,Paraná
5h0dgau0LAZipX4c6JmiYA,-23.235126134581222,-51.191619753103566,2023-03,Paraná
5jKpITem0h71HdFXf-r1Ew,-25.805880106207976,-51.993182547102876,2014-10,Paraná
5nY7r34rCBGOxnScLPfI7w,-23.862997079571514,-51.26113233691222,2023-04,Paraná
5tP7qCr2IC4rMmYqWJq8ww,-25.426054670942154,-49.411961842637986,2019-10,Paraná
6BEbhDd3JjlJKDRzqNLduw,-23.886362975499374,-52.82192207718096,2022-08,Paraná
6BIcnzdGj7lxIMjJbaAQTQ,-24.626258931585266,-52.09990556564325,2021-08,Paraná
6Bjsi6CR3ExekAVTzCcyxA,-23.69409904950097,-50.96443254234182,2022-05,Paraná
6G2azlDX4hACsEn9Q5R8LA,-25.342950511061947,-49.67177419663812,2019-07,Paraná
6Ikel5oHDeRMSe1scih4Lg,-25.56371731510574,-53.011672910963526,2018-12,Paraná
79XJ9stnUBNEgMK9xSr25g,-24.673117744491332,-48.86645900243481,2019-07,Paraná
7Hyubx-GWcWL1UApYU3ogA,-23.371925696668317,-50.0640709087559,2022-08,Paraná
7J5JNTtC0UwSRa6WhLcyfA,-24.67539676978081,-48.93505516732302,2019-07,Paraná
7Lz4DigpKpS7NlohNxL3gw,-23.300488212369338,-53.07251668978542,2022-10,Paraná
7Ox6A4i3OzpkRf9ZC4hiVg,-25.436449952804995,-49.39696001425682,2021-06,Paraná
7VJ9bQit5pB8ZmBzWTAwOA,-24.279657689326598,-49.738112367887226,2022-04,Paraná
7nifrCAd7QfDAy3ZwVMbBQ,-25.59544377367276,-53.348986524794405,2022-06,Paraná
7wHDGl801RruLhLjlLQ3Yg,-23.304786499856743,-52.51305312014246,2021-12,Paraná
83hpTUxSDcoDcllqIGup_g,-25.811140481995682,-53.68001355790771,2022-11,Paraná
89UGl8cD29OpwnsLYQkatA,-25.42855754581285,-50.73998531649622,2022-07,Paraná
8Amn0BH5FAyLXikC3w7mmw,-24.38615345952996,-51.57455419358168,2021-11,Paraná
8EMKMfTIFS5JIw0JC8oAEg,-25.57489325411651,-50.135264689011834,2022-03,Paraná
8L-Nxh0k0C72zSanp_IjnA,-26.01382955426851,-51.41818777573444,2022-06,Paraná
8TO30FIUzP5A1PWHo97yyA,-26.13523289762754,-50.86160133733195,2022-11,Paraná
8iQwE9eORyJzAzEyDXnLRw,-25.278696493729928,-48.4041567546129,2013-11,Paraná
8jJhyxqbyjCTbngM0nKtxg,-24.327918868851047,-53.38524723976228,2021-09,Paraná
8jT90HlMVN-zasQpyuxxtA,-25.46637587180543,-49.51068235455054,2021-09,Paraná
8rJZ2YuhTiFuIYAhXA2ONQ,-25.10135678548202,-53.06833816315431,2022-11,Paraná
8zKk8aUX-u2jd0LTfHvXww,-24.62284050490817,-52.077544449404144,2021-08,Paraná
90RuMwRfbLd2N9kW7_Z7yQ,-24.878866033647384,-53.956872144741276,2021-08,Paraná
96GKLuQnF_bDIQ0aLnVUww,-25.772259319791146,-49.701578506833776,2021-07,Paraná
9DxwY8mCHSyaIIZv-J4DZg,-26.07631042371815,-50.74681386053652,2022-06,Paraná
9DyyuTqu1uScvngcb4KKvw,-24.055012731045426,-51.280684955629084,2023-04,Paraná
9_-C1PhlCXwS57mjSVNGvg,-23.532540097580476,-51.85453737802211,2023-03,Paraná
9_cwuhPCtOyZGNkpHYJ-fA,-25.028171192899354,-49.965824203597656,2019-05,Paraná
9eoreUDFSf_4MaiCrEvJvA,-23.129921137378155,-52.48522345693899,2022-09,Paraná
9ic7oOzv3R6AEpbA2Y-tYw,-24.41560938893283,-53.99116769409791,2023-04,Paraná
9icMOKDskmSqwbbe5L2ufA,-23.611753624077814,-52.088192183891,2022-07,Paraná
9m9lfupY9OHrvkbo2ZTg1w,-25.67806322700162,-49.33764879368579,2021-08,Paraná
9wWVqBmLoKtbbKG8_w5aiw,-24.143281734365363,-52.41665088009143,2022-07,Paraná
A0hYUFobi7ZPU7rYmX4NfQ,-26.01314800122233,-51.51479118867302,2022-06,Paraná
A78qJ2gMt3z_TnCMFWNmkQ,-23.410832102078228,-49.76535043811022,2022-07,Paraná
AHpLl4qzRynRF1J-CEjzKw,-24.059330996247372,-51.87737720641748,2022-05,Paraná
AQLDTZ8KqMQWfiERqO73GA,-25.450211518102286,-49.08985993069577,2023-04,Paraná
ATHTlsohV3Ug85Y1Da30aQ,-24.754895136124123,-52.761040535521396,2021-08,Paraná
AdjZhZSbwfbKMnpuyuO2zA,-24.343207716582167,-50.70770620267809,2022-04,Paraná
AlFXQMdHLSfr8hSG0WERaw,-24.806113647441023,-53.40433783064245,2020-03,Paraná
ApETjSG2H36v61qgunpqdg,-24.847292815612427,-53.81250084329392,2021-10,Paraná
AqBi0hnkHzcI0Ckd68dHHQ,-23.925102384289744,-53.477228524825314,2022-10,Paraná
B-LiVa7w42hS5nVRxwNT7A,-23.726309054577758,-50.17611234947809,2022-08,Paraná
BBeapU2DUov8su2KOTv-2Q,-24.85830253562885,-50.9897168770263,2022-04,Paraná
BMJ1eiVNusR_oQwedvgp1g,-23.420954905177467,-53.78475963208516,2011-10,Paraná
BY2nyIM0-rYaJpWTcMvmiw,-25.649707901813724,-51.67193010090952,2022-11,Paraná
BYe3mH_BHY0c4-JmVcVZDA,-22.935544359450887,-51.79004191137841,2023-04,Paraná
BYyq2hRpVcoQU8d4kQlDzw,-23.473249672930294,-51.248759463547955,2022-05,Paraná
BZEWClRW2a4JAUJj4Fg7uA,-23.271190473128723,-50.06030868263847,2022-08,Paraná
BbSqVbmDdWpJoRAUrUWrDw,-24.61435573133287,-53.87963046436092,2023-03,Paraná
BnlYg6Y-L7gQFKBeE0BJEg,-24.254294515722517,-52.78245404691601,2022-07,Paraná
C-spAxAHJ3cUJyliYnGb6Q,-23.230805897716646,-50.33464013665232,2021-12,Paraná
C8QSwschrWGFLBtrBwK1HQ,-26.067194054581062,-49.76720902365458,2021-08,Paraná
C8UVwHHUriPG7X2syyTdWw,-25.448392917919644,-49.260689239474964,2023-01,Paraná
CExqCmgvHwSJq7fGETq7cw,-25.237840275524114,-48.99873552184289,2019-07,Paraná
CHv-Cs4QfxeF0kUIS30dEg,-25.438290721557767,-49.01431314871513,2019-05,Paraná
CKc0A-FnqNPQBRcc4aQ0rg,-25.393383906576723,-54.306472799445864,2022-08,Paraná
CU4a-zJSNehsWqEiKRvUiw,-25.58696398663421,-52.483842610611255,2021-08,Paraná
CWS12XR74-w_ZlQj0cXb9Q,-24.385231887634017,-50.68741930727613,2022-04,Paraná
CbxAfpNOzcFfSvUnwUlPrg,-23.566192246792696,-51.52629663862556,2023-04,Paraná
Cj8BywqNwVFYgC3RXy599g,-25.806524534607444,-53.770522489222216,2022-06,Paraná
Cpwtd63q_BQtj4xCwmSagw,-25.49379908728759,-49.108276100263396,2020-02,Paraná
D1TPIOtrD1LM3DiiVkW-vg,-25.591067769104708,-49.15310830727815,2019-04,Paraná
D9Or95t4KEBsURn57gv2mA,-24.32221370752468,-49.65872094943452,2022-10,Paraná
DCxZSBwW8qyZ0ycVeX-weg,-24.16176853476769,-53.45148755838888,2021-09,Paraná
DDLQNhW1dM0JFAWcU3VKbA,-23.368488714682762,-52.15669574243483,2022-02,Paraná
DJmYe97i-NiMGd1joAgTEg,-23.464313553069296,-51.84782944850899,2020-03,Paraná
DPR-ATQwg5fbnAcLcgNd3g,-23.871234362499607,-52.86396165201875,2022-08,Paraná
DQb9XvuRO2z8duya_vbKNA,-24.51476156188443,-51.62476302925347,2022-07,Paraná
DRxsiFlvz0PHPwV_tu-kmA,-24.950924443501403,-50.14346866301089,2019-03,Paraná
DWfpCxuZKkw9i6OyuqZ5Qg,-23.016572056701172,-51.19068101712575,2023-04,Paraná
DfvzyFNQ3gjFD5jBQ1VZXg,-25.202311976290225,-54.139028948961865,2021-09,Paraná
DhAiHBmed895Vz9yes-lfQ,-23.342639006547728,-51.6672305992986,2023-04,Paraná
DzpjjeHSQcYOONKGVU6KGQ,-23.58484996870995,-50.821069600512736,2022-05,Paraná
ECQa5bHdAGlQXOTceiDnWQ,-23.97817295496117,-51.36613858402545,2023-04,Paraná
EDOyT7Hl_-IlsE_z8FXxrA,-24.57955810246523,-53.950011092109214,2023-04,Paraná
EDd3Rfa4DhylRU6RuvEyGQ,-23.117412007472755,-50.11954695639057,2022-07,Paraná
EFNoxRoYTkqu-FFxWxlXwA,-23.03388902961338,-51.43713785240389,2022-05,Paraná
EGP7h06ZzV33JbgkQMgKBA,-24.32469074269762,-53.5516132380571,2022-07,Paraná
ENZOgeZvIuHglEOOirOXfw,-24.44248161555937,-52.14134060386841,2022-07,Paraná
ETpimqXMrpx9NoKy_-2nSA,-25.57576015458668,-49.97031699228705,2021-09,Paraná
EUsc-nnpPg0cn9PDC6JD8A,-26.146011267101745,-52.373153459155546,2019-01,Paraná
FI9aWf49_bKSgre1jilQtA,-25.41784990203707,-49.654082517975695,2021-09,Paraná
FN7_OHfLO2f8-b6J8ENTjQ,-23.56081931460679,-52.09892773579367,2022-10,Paraná
FPlW6zgrJvAqrfHUxcq0qQ,-23.993199635921837,-50.1468231057036,2011-09,Paraná
FRDjKBVoVEv8OHEwUCUtkg,-24.643540668836888,-51.84424363607935,2022-07,Paraná
FXC8MHu5DDPzItM2NIHD4A,-23.57721711105665,-51.42153046399241,2023-03,Paraná
FXkL4zElW6AybvPvSwyrqg,-23.547135041420436,-52.0971154783516,2012-05,Paraná
Fme1kYHJ2LnurgdpUI01wQ,-22.713869228770182,-52.115454656308,2022-08,Paraná
FubqQonp1VJV-52XgaAPIQ,-24.80293653575945,-54.3115863913756,2021-10,Paraná
G4YQ6AvUE0EdFUkl7NLsAQ,-25.027750036469865,-49.96007308218961,2019-05,Paraná
GA6fBU-78641n1ONiyyr8Q,-25.553444989102843,-48.56297333456784,2013-09,Paraná
GCepvXXe7clFGri57FsixA,-25.483808956384618,-49.325233793986826,2019-04,Paraná
GCw0wdwYPt5htKMCGisIhA,-24.747466700961137,-53.10399239403551,2018-12,Paraná
GLmtWw_eTI3dr1dsWPmEVA,-25.74584333585151,-51.8716697110856,2022-06,Paraná
GO9xJNukZDXDPaPZPy-tNw,-25.27431982440398,-48.358182373534135,2013-11,Paraná
GXBPjdgMP5TXcjgc5HsVAA,-25.27327775655615,-49.08271697918267,2021-09,Paraná
GgMCCurOdbbMwNvZ5lvzmg,-24.979539240874875,-53.98291904765844,2019-01,Paraná
Ggz7-9AEqgdq8XOERnVRkg,-23.899132071343235,-51.20581841680917,2015-05,Paraná
GhSISTAGAU2yh6q8Ii-lkw,-23.32892163582317,-53.41361075458081,2022-10,Paraná
GtDxexU12GpZ9KdL9C0S6w,-23.410991007118064,-50.5743734836313,2022-02,Paraná
GubYloGMwFllOHGi8M6fGA,-24.001363657300473,-53.71424291228271,2021-09,Paraná
GvNdAzuYy1fgWwdqVFH1NA,-23.6425179417998,-51.642348116798715,2023-04,Paraná
GxqKKcGw1bdzURsRXVCpSw,-24.987565979362575,-54.25062796732771,2021-10,Paraná
Gxwlup_k-8ZMRosfvKnTBA,-26.095173558444724,-50.33073614586123,2022-03,Paraná
H3dIceoYQOrr9iL-zFGkjA,-24.462811063987655,-53.72466054945768,2021-10,Paraná
HBAPUxPaw5bTOL94iCrwAg,-26.146152732635937,-51.61606753763016,2022-11,Paraná
HLud6tJtigbNbvdeqFLlHw,-23.332753841534547,-53.05803246702719,2022-10,Paraná
HW59Z_Gigcbt2Ydn6AbiTQ,-25.20845953944233,-50.95240881563042,2013-12,Paraná
Heb80KZyHPwB3UrQKMC-_A,-24.653216458381497,-51.22276760682658,2022-07,Paraná
Hi5W3E_cFbWT3dKpd2b0fg,-24.771559048670714,-49.69054645922496,2011-11,Paraná
HpqSuZkfdSp-tHajT-tZTA,-23.103791076600483,-52.46801204042161,2022-08,Paraná
HtFOur9MdIiBbQngAwzW6A,-25.889580938952612,-49.361279312125205,2022-02,Paraná
Hyh-xX_BWqjbkTieejUPEA,-25.7998854886367,-53.525469184171435,2022-07,Paraná
HzaDi2nxmP60uExDgrK-3A,-23.402481172170308,-50.73622942172362,2022-01,Paraná
I4tQ9reANvDL-7j5_Nj92w,-26.264286846490897,-51.17126671241661,2022-11,Paraná
I8lmrCAXWtvijGft6zLbyg,-25.22200661870234,-50.59490951018503,2022-11,Paraná
IE8QDUXHHlGmSHDSisUHVA,-25.422890041976565,-51.78868163034551,2022-07,Paraná
IGdjVNYNTQ-f5z5eBoXV6g,-25.644601461206253,-49.3308602326718,2021-06,Paraná
IGyvy5wxY7kwMETxJAaYTA,-24.966633721731736,-53.402888398738185,2022-08,Paraná
ITXRgiTfxQfgC6EZGuDPPw,-22.673304984893146,-51.37386351791488,2022-08,Paraná
IV80L04ap85coyKnSclntw,-26.183633258442253,-51.13113169896062,2022-11,Paraná
IXXOfFi4A03K7a0OO9YaEw,-24.957002439634056,-53.68326701268694,2021-08,Paraná
IbgAq-yUjRlUYSvKHpARrw,-26.09453323840175,-53.04063463591478,2022-07,Paraná
IeLbNLZba6BKanr7ELs2mw,-24.013995107310024,-53.050089677767936,2023-04,Paraná
IfwjfUl3iDR3Fxm8WPZ1AA,-25.63285369904433,-49.315081530193716,2019-04,Paraná
IjgemqfGtYSznAKiaL31Mw,-23.92424069904309,-51.99552651258173,2022-04,Paraná
J0RHXcKIjdDS98GRf3hPLw,-25.1817448131135,-49.03231151416935,2019-07,Paraná
J7FnqonK_541k1GONkbIXw,-24.552155213729744,-54.10684706581286,2023-04,Paraná
JEWir4XcD8WM-luzsoJQ6g,-25.17534540931498,-50.0873480178532,2011-09,Paraná
JI67LYOPdanuBmD2OGP3Lg,-25.25081962961311,-49.15872853186608,2011-07,Paraná
JLZY8VACWgL9puBSffQvoQ,-23.52525753010341,-51.79964117110849,2023-03,Paraná
JLaDrUEnQjyY9toNLf1xLA,-23.738673963955492,-53.89254015395001,2021-11,Paraná
JPDU0_H99GIEO5k9QvKunA,-24.529573218223067,-53.8383038881557,2023-04,Paraná
Jb0VxkF_qVLfT6t-kK46FQ,-25.954515808961915,-52.349771156637395,2022-11,Paraná
K5uXEuysNeFsSCbM0ET7oQ,-24.04021199516916,-51.55287892157418,2022-05,Paraná
KGvQJrETNTy64uUpNRa05A,-25.222199782777324,-48.48589118526102,2018-12,Paraná
KH292XOhBePRWXVwsdKBaQ,-25.45379547711972,-51.96789868103126,2022-07,Paraná
KMTNF9sH_xLI6BSd3wQWdw,-23.953950605172057,-51.86765198066374,2022-04,Paraná
KVjjIApvIMs2NaXAU4gaTQ,-26.160234045507124,-51.24120827492088,2011-11,Paraná
KW4xPPLTq3O-tz3y__m_3Q,-22.721585494301785,-52.36718747264492,2018-11,Paraná
KX7fYWQ7Agqmhy2ePC0MWw,-25.496087956639556,-49.96568647011991,2021-09,Paraná
KXCUbJeIePSsW4qF5oDEEA,-26.080211475098583,-53.02663937817154,2022-07,Paraná
Kb2d81KvrJes_RbkyqgJkg,-22.917685826724576,-50.81906887952467,2022-08,Paraná
KfEr2o-BM2nTS3P2BrllqQ,-24.240545877285562,-51.662238103103704,2021-11,Paraná
LCE4aGfyAyt3aXeQHqVQoA,-25.457704260944794,-49.41202324485574,2019-10,Paraná
LSoq5Wj7Nnie-mXSo5AcVw,-25.506828312186567,-48.524176690599816,2011-08,Paraná
LTmuB24ezz2PP21yxDeDrQ,-25.583225640433632,-49.25737406936503,2021-06,Paraná
LU9RLqfuPxhUsRBrm9Uv6g,-24.65322778670614,-53.64237665414294,2023-04,Paraná
LWvOgdoF7JKT4VaR5B-8kw,-23.463744964265658,-51.683274389635365,2023-03,Paraná
LbkbnOr62td1vxJKnFs4Lg,-23.49936204147305,-50.13052419967754,2022-07,Paraná
LqqsjIEuimGM2sa3W_H4tw,-24.47310883950813,-53.94580058673766,2023-04,Paraná
LtM5hMIEZkUqagmpFJag1A,-23.137249098108818,-51.74966415921988,2023-04,Paraná
M--dqjuVhtIgi829zvAd9g,-24.95231037230188,-53.68689292176134,2021-08,Paraná
M2TvNl0K5fY9dUpkjpV1XA,-24.527879180443858,-53.34879979737585,2023-04,Paraná
MKl9ll7ZizD-pKOA8TdGYA,-23.28163263790598,-52.61626582442058,2021-12,Paraná
MLCDS3yYuy40NK7dL0E-zw,-24.644786549713636,-51.855949938635085,2022-10,Paraná
Mim3eyEhBAFLXgZ26K1F0g,-23.747098041087057,-51.973432411701836,2022-04,Paraná
MkWCH5ZsRPP6O0LNURedVg,-25.511157187381393,-49.56421804482564,2019-02,Paraná
MmjJt8OjhkRlvGjfMThJgA,-24.253667848843367,-51.26480986086154,2018-11,Paraná
MwRbs8O5htZArBSPmCVxPw,-24.09178658358617,-51.07985420231851,2023-04,Paraná
NPI66SemWClz96P8DM5AXw,-23.35926879567828,-51.083546214027464,2023-03,Paraná
NQ_0S-lIKlqJh7g1IlivIA,-25.630868320818276,-50.590189695432414,2022-03,Paraná
NSXMzoDEqBZnSgN6YbBMTw,-23.56441318379477,-50.410862680951304,2022-07,Paraná
NTCY5z698xhRgn84zSgDGA,-24.624538499762764,-52.0829636369577,2021-08,Paraná
N_1Elm90rOnjCTIsBKk6Iw,-23.276604236333693,-50.7850891437414,2022-01,Paraná
NeVoEG7j2hIXFTkZ5O7_TQ,-23.999149374637533,-51.39433577565025,2022-06,Paraná
NmkqqVv7DNys3xO09bT2cg,-25.480926710819368,-49.178849383904144,2021-05,Paraná
NpypHE_bxhIIza_HrDu3hA,-24.435012756810618,-50.72939544882196,2022-04,Paraná
ONCg_5F4FQxBEi-QotRZHw,-24.990234717200263,-51.11863599315692,2022-10,Paraná
OPwvM01OoNzZCm6Uhl3cgQ,-25.167963452326898,-51.01405912845248,2022-10,Paraná
OX81vEvAUG4FHWgBeZO2BA,-24.637090749805008,-50.87331860625764,2022-04,Paraná
OZbcncI94-3_CiDHRmpT5A,-25.744406761354597,-53.04533543803738,2014-10,Paraná
OlM4p7fjsmmdaY0S_KV-QQ,-24.09188852351673,-51.08863329564393,2023-04,Paraná
OlTfQKo-p3MmT66dh5Hskg,-23.868786410678535,-51.861590075922614,2022-01,Paraná
OprpPIymfOCUAy1iw526yw,-23.912724275908367,-51.96500052814721,2021-10,Paraná
OuXbCmj0uBqfnX61zV79yg,-23.5602780716064,-52.313700353090965,2022-02,Paraná
OvW1VvqI9_vCr9voO2ED5A,-22.977326396201942,-50.26734560002424,2022-07,Paraná
P-4m2wSu3TyQAluIFNilnQ,-25.076275829493365,-48.5941152772726,2023-04,Paraná
P0RXcT5Zque9k2OcdFrxMA,-23.070102173998617,-51.545726609161704,2023-04,Paraná
PEul1Zb1_x5fFR5baRny2g,-23.385636581143903,-53.325825762341026,2022-10,Paraná
PFBvzX-TY8c5PqIpoVqT_Q,-24.029615172772868,-53.17526736500424,2023-04,Paraná
PGCOPo_BrF_jouHnTOOWIw,-23.225896439088874,-52.525677833712905,2022-08,Paraná
PJzPQbBaraM6fyiuCy_E-g,-22.92489892119605,-53.22395650846003,2018-12,Paraná
PWk6-9hTQFFTQeLhFhYFvA,-23.528597924897632,-53.17214943472268,2022-10,Paraná
PXJwBotVJh2_G7HCBrvZgA,-25.36354304550942,-49.054079761939164,2019-01,Paraná
PdN06_EkoRDP04XTRDyxbg,-25.945282492095217,-51.39746211752824,2011-10,Paraná
Pg31MVlEH7F9xBD9_TZ0Iw,-25.373916678789037,-50.88957696378434,2022-04,Paraná
Q6fN3zX2NMI74SdszdVFFw,-26.358773535319163,-51.4210484643788,2022-11,Paraná
QJeWVBZ3N9QquevBYzdyVQ,-25.424607248494237,-49.60421511548458,2021-09,Paraná
QOshAWpdpKa_hwr-jfpq0w,-24.68034025107566,-49.40753438639313,2022-10,Paraná
QTmb49zD9A8_PI-I4NgJtg,-23.29673525316385,-52.231668599407456,2022-04,Paraná
QU7FCNSbG3UFpoPDembtxw,-25.19913620991452,-50.598246414862565,2022-11,Paraná
QnhyFkt2TuCUssO-MFH22A,-25.84668421524805,-49.34515329381351,2021-07,Paraná
R38O9dHPFMSIR2EjFwIkgw,-26.48063943462703,-52.00949067466459,2011-11,Paraná
RALTJgmSbNCakIkOyya1xg,-25.201532266651526,-49.53643985006448,2019-08,Paraná
R_KAas4HyNSPfgrpIJetwQ,-23.259090995945332,-51.21938757085443,2023-03,Paraná
RjFQlEMa_dfF2s_9b-_RYw,-26.154286997853163,-49.51764640218506,2014-09,Paraná
RzNKAzG_PSi_dXCBRDnLuw,-23.51529922109856,-50.790807978923475,2022-07,Paraná
S1OGrHb-iCWOdTjEeN5_pw,-23.993876684756383,-52.347037395403916,2011-10,Paraná
S3zFlB9ZOteZWsKTcgxMtQ,-25.157569815960436,-50.10949121616679,2021-07,Paraná
SCEtVpdConWpHFqGHmbJSw,-25.05065230167284,-50.05868183810543,2022-04,Paraná
SfIbDk_Dj3TQv0MIV9I7DA,-24.63119396437809,-51.86670948907541,2022-08,Paraná
T-b-qm4bp2XeyNhyWrD5aQ,-24.104474717625692,-54.23483832419644,2022-06,Paraná
T5o3Ays0G14dZqgLB5yYCg,-22.87222557943997,-52.01764393782752,2021-12,Paraná
T7asgMMMiu-ntuygpBnu8g,-24.22179545139433,-50.543426020251616,2011-10,Paraná
TmEbu2HK-rfvxuUTdmoaZA,-23.480911030295328,-51.71243358757655,2023-04,Paraná
TqZ_Zle6TxAc98a7pG8aGA,-23.929844497682115,-52.34512078962454,2022-10,Paraná
TwcsKigYAyVIwQr8Lnh69w,-23.56490703908737,-51.02642036381175,2022-05,Paraná
TxzX1zmxHbdr2QN8Yb5D-A,-23.535496194399013,-53.08205952560564,2018-12,Paraná
Tzq_I0tVXZSImbQXywEtWw,-25.39240537467129,-49.0210184676201,2018-08,Paraná
U8SLL47hxgP4cb0EKlF-Lg,-25.518461750292506,-48.52315289605568,2011-08,Paraná
UYwvwXOZ8uiHPQcvEjoJYg,-24.951831492654467,-53.78136152221169,2021-08,Paraná
UnOK1A2TZP6jNOzxeSdIwA,-24.734606864241236,-53.76228237810231,2022-06,Paraná
UstwBIm-PDvO03evg56yJg,-25.269567925192185,-54.08215018762927,2021-10,Paraná
UxKPiice_GYo8W-7sOr1Qw,-24.20170579630527,-49.788027999968804,2022-04,Paraná
UxL_aPurzgjvcgVTBy_NWg,-24.256925982402286,-49.67679282080747,2022-10,Paraná
V6V4zRXfCjecz5m1Q7tF6w,-23.442867051476867,-50.35334794998575,2022-07,Paraná
V6a5ziFCJ4tdfwXnvbXaMw,-24.414415717309847,-53.182738859497924,2023-04,Paraná
V88-JMtgsfB39_za-Ivl5w,-22.986740460280657,-51.200869288522206,2022-05,Paraná
VL0B2_tsU9SZAnTYx0x7-g,-25.26986241900888,-49.4546822673698,2019-08,Paraná
VMY6BnppIJo4-nPNQJfvZQ,-24.519238579043385,-53.820009924765,2023-04,Paraná
VMzmXK2L2shEoz299Qcriw,-23.823283092593567,-51.940868477462104,2021-10,Paraná
VNd9l5OSE-uOsArpxgUX3Q,-24.698492724940667,-52.29087417395172,2021-08,Paraná
VSqPDjkRO1lEnV19FBoPtQ,-25.609549848604225,-52.409550321657264,2021-08,Paraná
Vhyv-VjWjzscstJa2evvYA,-25.3828040584279,-49.25990013530757,2018-10,Paraná
VmS8XswYdBaYdxqw4OITeA,-23.76866912218602,-53.30505210437062,2022-08,Paraná
VoTPt6ELvowDl8Qry7egNQ,-23.65971742492683,-51.644923656578804,2023-04,Paraná
VwGra2aA3SqHLTBW4HWgkw,-23.613635955819607,-52.98925153738841,2011-11,Paraná
VxQWrYtRJtr3dfe5KIcQhA,-25.940926716683897,-49.71354282463771,2021-07,Paraná
VxgabLqbioL5hSRAtT1vwA,-25.843296992948467,-53.5109593851672,2022-07,Paraná
W7FAlU29arLt7kCo-nmPLg,-23.201313274060066,-50.65448506815762,2023-03,Paraná
W8cK_oq_d6a5jPw97BwnoA,-23.891328224373513,-53.88238594422844,2019-01,Paraná
WGx4vseTgS-rPr1-1h6dbw,-25.4832435740506,-48.86656044597755,2022-02,Paraná
WKAsv5VS9_wRxW0W_6p80A,-23.3481796738101,-50.89436184984366,2015-03,Paraná
WQ9ksJ7XI6kvDRpdZnWCIQ,-24.55037870278634,-53.06782783886296,2022-07,Paraná
WljRwEPEXndapFVPrmcNOQ,-25.471696784122667,-49.28795177942466,2023-01,Paraná
WreAqPRRYmLY8q2nbkzybA,-22.955551828207817,-51.574488685851975,2023-04,Paraná
Wv09iclgoXfFIzdm6s1fKw,-25.255375852030994,-54.052018584276965,2021-10,Paraná
X2Ee7VhQlNZnIwEmZvN4Fg,-24.871732530995835,-52.15116175595576,2022-07,Paraná
XO0AfwAgECI3euAG9lsX-Q,-23.060893662348658,-51.50187836864601,2023-04,Paraná
XWl7kL4un7gWc7pD9KUWCA,-25.194321640393127,-49.07798885795493,2019-07,Paraná
